Date,Open,High,Low,Close,Adj Close,Volume
18/07/2016,93.75900192,94.26299973,93.43500137,93.86699753,93.86699753,1959590.4
19/07/2016,93.92999725,94.01100082,93.43500137,93.63300247,93.63300247,1947890.4
20/07/2016,94.24500275,94.85700302,93.67799835,94.32599945,94.32599945,3841040.4
21/07/2016,94.60499725,95.1809967,93.68700027,93.92999725,93.92999725,2876240.4
22/07/2016,94.19099808,94.80299835,93.50700302,94.69500275,94.69500275,2320850.4
25/07/2016,94.72200165,94.81200027,94.12799835,94.3710022,94.3710022,2369810.4
26/07/2016,94.2,94.3710022,93.68700027,93.98400192,93.98400192,2709020.4
27/07/2016,94.12799835,94.30800247,93.34500275,93.75,93.75,3213110.4
28/07/2016,94.12799835,94.8480011,93.92999725,94.49700165,94.49700165,2203400.4
29/07/2016,94.425,94.5690033,93.19199753,94.02000275,94.02000275,2696690.4
1/08/2016,94.0019989,94.02000275,92.89500275,93.31799698,93.31799698,3754730.4
2/08/2016,93.1289978,93.16499863,92.03999863,92.85,92.85,3840950.4
3/08/2016,92.8769989,93.06599808,92.2559967,92.7690033,92.7690033,2391770.4
4/08/2016,92.88600082,93.40800247,92.68799973,92.9039978,92.9039978,2220680.4
5/08/2016,93.18300247,93.59700165,92.9940033,93.59700165,93.59700165,2730170.4
8/08/2016,93.64199753,93.76799698,93.33600082,93.45299835,93.45299835,2414360.4
9/08/2016,93.39900055,93.86699753,93.3,93.46200027,93.46200027,2506790.4
10/08/2016,93.57000275,93.71399918,92.3460022,92.61599808,92.61599808,3038600.4
11/08/2016,92.77799835,93.87599945,92.57999725,93.73200302,93.73200302,3103760.4
12/08/2016,93.5789978,94.01100082,92.9309967,93.86699753,93.86699753,2947610.4
15/08/2016,91.81499863,92.175,90.78899918,91.42799835,91.42799835,9797510.4
16/08/2016,91.5,91.5,90.52799835,90.56399918,90.56399918,4317950.4
17/08/2016,90.07799835,90.10499725,88.68300247,89.08799973,89.08799973,7327460.4
18/08/2016,89.13300247,89.8440033,88.95299835,89.6190033,89.6190033,5580200.4
19/08/2016,89.4480011,90.21299973,89.25900192,90.13200302,90.13200302,2960390.4
22/08/2016,90.13200302,90.28500137,89.66399918,89.925,89.925,3653120.4
23/08/2016,90.43799973,90.8519989,90.31200027,90.61799698,90.61799698,3895760.4
24/08/2016,90.6,91.2210022,90.22200165,90.43799973,90.43799973,3295550.4
25/08/2016,90.72599945,92.61599808,90.69900055,92.5440033,92.5440033,6746330.4
26/08/2016,92.75099945,93.02999725,91.91399918,92.4269989,92.4269989,3844370.4
29/08/2016,92.58899918,92.61599808,92.1480011,92.32799835,92.32799835,4124540.4
30/08/2016,92.4,92.5980011,91.81499863,92.24700165,92.24700165,3017450.4
31/08/2016,92.40900192,92.48999863,91.4460022,91.87799835,91.87799835,9276410.4
1/09/2016,88.30499725,89.29500275,87.0539978,88.7190033,88.7190033,24676670.4
2/09/2016,88.8,89.2230011,87.58500137,87.98999863,87.98999863,7337720.4
6/09/2016,87.83700027,88.45800247,87.49500275,88.27799835,88.27799835,4631420.4
7/09/2016,87.96299973,88.44900055,87.52200165,87.90900192,87.90900192,5010140.4
8/09/2016,87.9,87.91799698,87.33300247,87.79199753,87.79199753,4610000.4
9/09/2016,87.46799698,88.5210022,87.17999725,87.17999725,87.17999725,6223610.4
12/09/2016,86.8019989,87.63899918,86.55,87.32400055,87.32400055,4678040.4
13/09/2016,86.68500137,87,85.78500137,86.1539978,86.1539978,6102290.4
14/09/2016,86.1539978,87.45900192,86.1,86.83799973,86.83799973,5245850.4
15/09/2016,86.56799698,87.27000275,86.42400055,86.99099808,86.99099808,3859940.4
16/09/2016,86.78400192,86.98200302,86.30700302,86.36100082,86.36100082,6585680.4
19/09/2016,86.7480011,86.8019989,85.73999863,86.1,86.1,3493640.4
20/09/2016,86.58600082,86.81100082,85.7940033,86.0190033,86.0190033,4350170.4
21/09/2016,86.2980011,87.23400192,85.29900055,87.16200027,87.16200027,5684240.4
22/09/2016,87.9,88.0980011,87.2789978,87.5309967,87.5309967,4640150.4
23/09/2016,86.1809967,86.27999725,83.48999863,83.75099945,83.75099945,20861300.4
26/09/2016,83.85,84.48899918,83.29199753,83.5710022,83.5710022,10554050.4
27/09/2016,83.3730011,83.98500137,83.2289978,83.44500275,83.44500275,7361570.4
28/09/2016,83.75099945,84.95700302,83.53500137,84.85800247,84.85800247,6720590.4
29/09/2016,84.83999863,85.30800247,84.43500137,84.47999725,84.47999725,4791080.4
30/09/2016,84.57000275,85.01100082,84.525,84.59700165,84.59700165,5235320.4
3/10/2016,84.43500137,84.75,83.4269989,83.86799698,83.86799698,4211930.4
4/10/2016,83.9309967,86.05499725,83.5980011,85.76699753,85.76699753,10114400.4
5/10/2016,81.78899918,83.03999863,80.49299698,81.97799835,81.97799835,43446620.4
6/10/2016,84.42599945,85.2,83.85900192,84.53400192,84.53400192,16674410.4
7/10/2016,84.525,84.68700027,83.58899918,84.2190033,84.2190033,6036680.4
10/10/2016,86.62200165,88.55700302,86.62200165,87.98999863,87.98999863,20270450.4
11/10/2016,86.91000137,86.92799835,84.79500275,85.57799835,85.57799835,14782880.4
12/10/2016,85.43400192,85.80299835,85.0559967,85.40700302,85.40700302,5671640.4
13/10/2016,84.64199753,84.64199753,83.85,83.96699753,83.96699753,6018140.4
14/10/2016,84.28200302,88.9440033,83.05800247,87.24299698,87.24299698,22505060.4
17/10/2016,87.08999863,87.66599808,85.86599808,85.94700165,85.94700165,7899500.4
18/10/2016,87,87.15299835,85.73999863,85.89299698,85.89299698,4723580.4
19/10/2016,85.74900055,88.35,85.5960022,85.93799973,85.93799973,3301940.4
20/10/2016,86.0730011,86.0730011,85.425,85.7309967,85.7309967,4549070.4
21/10/2016,85.5059967,87.24299698,85.40700302,87,87,6110750.4
24/10/2016,87.38700027,88.2059967,87.2519989,87.9539978,87.9539978,5696390.4
25/10/2016,87.9539978,88.13400192,87.51299973,87.9539978,87.9539978,4002500.4
26/10/2016,87.58500137,88.9440033,87.29700165,87.85499725,87.85499725,5173400.4
27/10/2016,88.34099808,88.9440033,87.55800247,87.66599808,87.66599808,3617480.4
28/10/2016,87.89099808,88.35,87.73799973,88.01699753,88.01699753,4345040.4
31/10/2016,88.18799973,88.8,87.78300247,88.0440033,88.0440033,3702170.4
1/11/2016,88.79099808,89.7809967,88.11599808,88.30499725,88.30499725,6427550.4
2/11/2016,88.03500137,88.48500137,87.82799835,87.9,87.9,3676340.4
3/11/2016,87.93600082,88.26000137,86.75700302,87.12599945,87.12599945,3494900.4
4/11/2016,87.12599945,88.06200027,86.87400055,87.33300247,87.33300247,3852740.4
7/11/2016,88.47599945,89.7,88.2690033,89.07000275,89.07000275,5379770.4
8/11/2016,89.12400055,89.73600082,88.8,89.29500275,89.29500275,3628010.4
9/11/2016,88.10700302,89.29500275,87.8190033,88.71000137,88.71000137,6192830.4
10/11/2016,88.9980011,89.45700302,85.44299698,86.66699753,86.66699753,9180200.4
11/11/2016,86.82000275,87.96299973,86.82000275,87.5309967,87.5309967,7993640.4
14/11/2016,87.8190033,87.93600082,85.68600082,85.88400192,85.88400192,6517550.4
15/11/2016,87.44099808,87.65700302,86.3789978,87.01799698,87.01799698,5594780.4
16/11/2016,87.18899918,87.54900055,86.22599945,86.3789978,86.3789978,9574850.4
17/11/2016,86.73899918,88.2690033,86.38799973,88.0710022,88.0710022,11285210.4
18/11/2016,92.01299973,92.73300247,89.93400192,90.39299698,90.39299698,17912720.4
21/11/2016,90.6539978,90.8789978,88.62000275,88.93500137,88.93500137,7694840.4
22/11/2016,88.56599808,89.3940033,87.98999863,88.41299973,88.41299973,7086440.4
23/11/2016,87.9809967,88.07999725,86.58600082,86.95499725,86.95499725,7410440.4
25/11/2016,86.96399918,87.15299835,86.55,86.75700302,86.75700302,2111510.4
28/11/2016,86.59500275,86.93700027,85.91100082,86.03700027,86.03700027,5793230.4
29/11/2016,85.88400192,86.38799973,85.5690033,86.03700027,86.03700027,6691520.4
30/11/2016,86.28899918,86.37000275,85.2,85.2,85.2,5635730.4
1/12/2016,85.32599945,85.3980011,81.78899918,82.01399918,82.01399918,9816590.4
2/12/2016,80.3309967,82.91399918,80.18700027,81.9690033,81.9690033,14370860.4
5/12/2016,82.5809967,84.7230011,82.5269989,84.12000275,84.12000275,9188660.4
6/12/2016,84.11100082,84.61499863,83.39099808,83.95800247,83.95800247,3810710.4
7/12/2016,84.05700302,85.2,83.64299698,85.0019989,85.0019989,4427750.4
8/12/2016,84.6960022,85.44299698,84.3,85.07400055,85.07400055,4883960.4
9/12/2016,85.2,85.3980011,83.94900055,84.45299835,84.45299835,4614140.4
12/12/2016,84.13799973,84.16499863,83.02200165,83.74199753,83.74199753,5490830.4
13/12/2016,83.7960022,85.31699753,83.71499863,84.84900055,84.84900055,5305880.4
14/12/2016,84.93899918,85.08300247,84.41699753,84.59700165,84.59700165,4564460.4
15/12/2016,84.47999725,85.15499725,83.53500137,83.60700302,83.60700302,4266200.4
16/12/2016,83.83200302,83.97599945,83.05800247,83.27400055,83.27400055,6502340.4
19/12/2016,83.4,83.46299973,82.61699753,82.95900192,82.95900192,4073420.4
20/12/2016,83.36399918,83.4539978,82.61699753,83.27400055,83.27400055,4735910.4
21/12/2016,83.36399918,83.71499863,82.7789978,83.49900055,83.49900055,3164240.4
22/12/2016,83.2019989,83.4539978,82.6980011,83.31000137,83.31000137,3121760.4
23/12/2016,83.1210022,83.40900192,82.7789978,83.28300247,83.28300247,2046620.4
27/12/2016,83.2559967,83.78700027,83.07599945,83.26499863,83.26499863,2645750.4
28/12/2016,83.26499863,83.4539978,82.36499863,82.5809967,82.5809967,3882350.4
29/12/2016,82.36499863,83.23799973,82.29299698,82.63500137,82.63500137,2906210.4
30/12/2016,82.82400055,82.84199753,81.80700302,82.01399918,82.01399918,4070990.4
3/01/2017,82.76100082,84.17400055,82.5,83.88600082,83.88600082,7301000.4
4/01/2017,84.37200165,86.16299973,84.08400192,85.92000275,85.92000275,8360570.4
5/01/2017,85.9289978,86.6940033,85.6769989,85.91100082,85.91100082,4226060.4
6/01/2017,86.00099945,87.11699753,85.69500275,86.82000275,86.82000275,4019510.4
9/01/2017,87.04500275,87.3960022,86.55900192,86.96399918,86.96399918,3539810.4
10/01/2017,87.10800247,87.27000275,86.4960022,86.98200302,86.98200302,3595340.4
11/01/2017,87.24299698,88.87200165,87.0539978,88.59299698,88.59299698,6832190.4
12/01/2017,88.05299835,88.575,87,88.08899918,88.08899918,4213550.4
13/01/2017,87.7559967,88.6019989,87.62999725,88.47599945,88.47599945,3321020.4
17/01/2017,88.17000275,88.17000275,87.33300247,87.91799698,87.91799698,2837270.4
18/01/2017,88.4309967,88.9980011,87.97200165,88.6019989,88.6019989,3572570.4
19/01/2017,88.5480011,88.95299835,88.2059967,88.41299973,88.41299973,2946890.4
20/01/2017,88.58400192,88.90800247,88.28700027,88.8269989,88.8269989,4134260.4
23/01/2017,88.52999725,89.66399918,88.52999725,88.9440033,88.9440033,3393830.4
24/01/2017,89.08799973,90.11399918,88.75499725,89.79900055,89.79900055,3357290.4
25/01/2017,90.1769989,91.1309967,89.925,91.0230011,91.0230011,5121380.4
26/01/2017,91.5,91.57200165,89.9519989,90.55499725,90.55499725,3708920.4
27/01/2017,90.7710022,91.11299973,90.52799835,90.78899918,90.78899918,1997390.4
30/01/2017,90.42000275,91.3019989,89.78999863,91.23899918,91.23899918,4467620.4
31/01/2017,91.00499725,92.4,90.75299835,91.58999863,91.58999863,7051700.4
1/02/2017,91.4190033,91.77000275,90.10499725,91.12200165,91.12200165,5579750.4
2/02/2017,90.89700165,92.63400192,90.50099945,92.51699753,92.51699753,6908510.4
3/02/2017,92.75099945,93.03899918,92.2289978,92.58899918,92.58899918,4477880.4
6/02/2017,92.41799698,92.50800247,91.81499863,92.175,92.175,2397800.4
7/02/2017,92.6519989,92.8769989,91.98600082,92.58899918,92.58899918,3265400.4
8/02/2017,92.4,93.14700165,92.06699753,93.02999725,93.02999725,2311220.4
9/02/2017,93.02999725,94.18200302,92.84099808,93.3269989,93.3269989,4632770.4
10/02/2017,93.6690033,94.2,92.88600082,92.97599945,92.97599945,2755730.4
13/02/2017,93.46200027,93.57000275,92.81399918,93.2190033,93.2190033,3894770.4
14/02/2017,93.25499725,93.57000275,92.9039978,93.22799835,93.22799835,4328570.4
15/02/2017,93.50700302,94.94700165,93.20099945,93.90299835,93.90299835,4744730.4
16/02/2017,93.76799698,93.9480011,92.85,93.13799973,93.13799973,4711250.4
17/02/2017,92.91299973,93.7230011,92.625,93.7230011,93.7230011,3306710.4
21/02/2017,93.91200027,94.57799835,93.56100082,94.36200027,94.36200027,3892520.4
22/02/2017,94.2,94.55099945,93.93899918,94.27200165,94.27200165,2467280.4
23/02/2017,94.49700165,95.21699753,94.04700165,94.26299973,94.26299973,5035700.4
24/02/2017,93.6690033,94.03799973,93.2730011,94.0019989,94.0019989,3990800.4
27/02/2017,93.86699753,94.12799835,93.21000137,93.78600082,93.78600082,2960390.4
28/02/2017,93.75,94.04700165,93.0210022,93.61499863,93.61499863,9479720.4
1/03/2017,94.98300247,96.36000137,94.29900055,95.8289978,95.8289978,12887300.4
2/03/2017,95.6039978,95.72999725,94.51499863,94.80299835,94.80299835,5296340.4
3/03/2017,94.2,94.7309967,93.88500137,94.3980011,94.3980011,5595500.4
6/03/2017,93.98400192,94.8480011,93.85800247,94.65,94.65,4795670.4
7/03/2017,95.42400055,96.35099945,94.9289978,95.0730011,95.0730011,4888640.4
8/03/2017,95.06399918,95.8559967,95.0460022,95.53200302,95.53200302,3359180.4
9/03/2017,95.2710022,95.62200165,94.9289978,95.3519989,95.3519989,3282230.4
10/03/2017,95.6039978,95.95499725,95.31599808,95.55900192,95.55900192,3537020.4
13/03/2017,95.5230011,95.76599808,95.17200165,95.64900055,95.64900055,3117350.4
14/03/2017,95.47799835,95.65800247,94.85700302,95.55900192,95.55900192,2640170.4
15/03/2017,95.6039978,95.79299698,95.1,95.53200302,95.53200302,2766710.4
16/03/2017,95.95499725,96,95.34299698,95.56799698,95.56799698,3385910.4
17/03/2017,95.9460022,95.98200302,95.11799698,95.1269989,95.1269989,7045400.4
20/03/2017,95.1269989,95.66699753,94.9289978,95.01000137,95.01000137,3085850.4
21/03/2017,95.1,95.26200027,93.63300247,93.79500275,93.79500275,3785600.4
22/03/2017,93.9210022,94.1730011,93.42599945,94.09199753,94.09199753,2751320.4
23/03/2017,94.2,94.56000137,93.71399918,93.76799698,93.76799698,2751050.4
24/03/2017,94.09199753,94.425,93.56100082,93.84900055,93.84900055,3331640.4
27/03/2017,93.3,94.01100082,92.85,93.84900055,93.84900055,3062720.4
28/03/2017,93.6960022,94.51499863,93.57000275,94.32599945,94.32599945,2894420.4
29/03/2017,94.23600082,94.5960022,93.8940033,94.54199753,94.54199753,2586620.4
30/03/2017,94.425,94.7309967,94.21799698,94.7039978,94.7039978,3134720.4
31/03/2017,94.44299698,95.03700027,94.3710022,94.64099808,94.64099808,2856620.4
3/04/2017,94.74900055,95.08200302,93.79500275,94.4789978,94.4789978,3801800.4
4/04/2017,94.86599808,95.21699753,94.6769989,95.0730011,95.0730011,3997370.4
5/04/2017,95.2710022,98.17799835,95.10900192,97.2059967,97.2059967,11960390.4
6/04/2017,97.27799835,97.30499725,96.33300247,96.9,96.9,4512980.4
7/04/2017,96.62999725,96.76499863,95.83799973,96.34199753,96.34199753,4388780.4
10/04/2017,96.11699753,96.54900055,95.87400055,96.21599808,96.21599808,3061190.4
11/04/2017,96.06299973,96.24299698,95.37000275,95.87400055,95.87400055,2282600.4
12/04/2017,95.84700165,96.07200165,95.27999725,95.43300247,95.43300247,2788580.4
13/04/2017,95.27999725,96.0539978,95.21699753,95.21699753,95.21699753,2335250.4
17/04/2017,95.325,96.20700302,95.1,96.17999725,96.17999725,2664740.4
18/04/2017,96,96.36000137,95.5769989,95.73899918,95.73899918,2248400.4
19/04/2017,96.07200165,96.18899918,95.41499863,95.55,95.55,2556560.4
20/04/2017,95.95499725,96.32400055,95.51399918,96.04500275,96.04500275,3611090.4
21/04/2017,96.00900192,96.36000137,95.68500137,95.81100082,95.81100082,2651510.4
24/04/2017,96.45900192,96.58500137,95.775,96.15299835,96.15299835,2874440.4
25/04/2017,96.51299973,97.01699753,96.31499863,96.675,96.675,2714870.4
26/04/2017,96.675,97.00800247,96.35099945,96.85499725,96.85499725,1948520.4
27/04/2017,97.24199753,98.08799973,97.16100082,97.66499863,97.66499863,2650070.4
28/04/2017,97.6019989,97.9980011,97.1519989,97.90800247,97.90800247,2627300.4
1/05/2017,98.025,98.59199753,98.025,98.3940033,98.3940033,2961020.4
2/05/2017,98.51100082,98.87999725,97.89900055,98.7809967,98.7809967,3152900.4
3/05/2017,98.6730011,98.7539978,97.9710022,98.29500275,98.29500275,2508050.4
4/05/2017,98.475,98.81699753,98.06100082,98.26799698,98.26799698,1926110.4
5/05/2017,98.1960022,98.68200302,97.9980011,98.6730011,98.6730011,2336240.4
8/05/2017,98.63700027,98.85299835,98.35800247,98.57400055,98.57400055,1951580.4
9/05/2017,98.7269989,99.25800247,98.61000137,98.81699753,98.81699753,2598320.4
10/05/2017,99.04199753,99.25800247,98.61000137,98.9789978,98.9789978,2628650.4
11/05/2017,99.04199753,99.55499725,98.31299973,99.33899918,99.33899918,2458460.4
12/05/2017,99.5730011,100.7519989,99.21299973,100.5360008,100.5360008,5027960.4
15/05/2017,100.742997,101.3460022,100.5450027,101.2200027,101.2200027,3648530.4
16/05/2017,101.4090019,101.6519989,100.8690033,101.175,101.175,5780090.4
17/05/2017,101.175,101.175,99.21299973,99.4559967,99.4559967,5057300.4
18/05/2017,99.49199753,99.96000137,98.85299835,99.375,99.375,9162020.4
19/05/2017,102.2549973,102.3,98.1960022,99.06000137,99.06000137,14160170.4
22/05/2017,99.18600082,100.5450027,98.58300247,100.4460022,100.4460022,5452580.4
23/05/2017,100.257003,100.725,99.7440033,100.0409981,100.0409981,3910160.4
24/05/2017,99.98700027,101.1480011,99.89700165,101.0399986,101.0399986,4119500.4
25/05/2017,101.3730011,103.0289978,101.3190033,102.542997,102.542997,6666410.4
26/05/2017,102.2370003,102.3899986,101.8139992,102.1470016,102.1470016,4756070.4
30/05/2017,101.85,102.3629997,101.8230011,102.1740005,102.1740005,4163870.4
31/05/2017,102.0210022,102.2730011,100.932003,101.0759995,101.0759995,5427110.4
1/06/2017,101.4,101.9759995,100.7879997,101.4450027,101.4450027,4401560.4
2/06/2017,101.6159981,102.3809967,101.2470016,102.1740005,102.1740005,4472300.4
5/06/2017,102.3,103.0919975,102.075,102.6419975,102.6419975,4983590.4
6/06/2017,102.3,103.1549973,102.1200027,102.3899986,102.3899986,3867050.4
7/06/2017,102.7049973,103.1909981,101.9580025,102.6509995,102.6509995,3135620.4
8/06/2017,102.6509995,102.8580025,101.9309967,102.525,102.525,3424430.4
9/06/2017,102.3809967,102.4980011,97.10700302,98.94299698,98.94299698,10505000.4
12/06/2017,97.90800247,98.5559967,95.59500275,97.96200027,97.96200027,8353460.4
13/06/2017,99.44700165,99.8789978,98.52000275,98.94299698,98.94299698,4777220.4
14/06/2017,99.3210022,99.6809967,97.8539978,98.85299835,98.85299835,3199340.4
15/06/2017,97.79099808,98.14199753,96.81000137,98.04299698,98.04299698,5995460.4
16/06/2017,97.87200165,98.68200302,97.67400055,97.8,97.8,7204520.4
19/06/2017,98.4210022,99.33899918,98.35800247,99.18600082,99.18600082,4351970.4
20/06/2017,99.26699753,99.41100082,98.51100082,98.62799835,98.62799835,2785970.4
21/06/2017,99.15,99.42000275,98.18700027,99.2039978,99.2039978,3415250.4
22/06/2017,99.48300247,100.5,98.91599808,100.0230011,100.0230011,3971720.4
23/06/2017,99.86100082,100.3740005,99.15900192,100.1580025,100.1580025,4401830.4
26/06/2017,100.3200027,101.2200027,99.32999725,99.69900055,99.69900055,4379870.4
27/06/2017,99.6,100.7519989,98.79900055,99.31200027,99.31200027,4833740.4
28/06/2017,99.8519989,100.0230011,98.4210022,99.6809967,99.6809967,3832040.4
29/06/2017,99.28500137,99.30299835,97.64700165,98.52000275,98.52000275,4694060.4
30/06/2017,98.52000275,98.925,98.07000275,98.33999863,98.33999863,3549170.4
3/07/2017,98.70900192,98.78999863,97.00800247,97.88999863,97.88999863,2467190.4
5/07/2017,98.0519989,99.15900192,97.88999863,99.15,99.15,4247840.4
6/07/2017,98.35800247,99.1230011,98.1059967,98.56499863,98.56499863,2947520.4
7/07/2017,98.87999725,100.0049973,98.8710022,99.52799835,99.52799835,2208890.4
10/07/2017,99.47400055,100.1759995,99.1230011,100.05,100.05,2098910.4
11/07/2017,99.83400192,100.1850014,99.30299835,99.91499863,99.91499863,2173250.4
12/07/2017,100.6980011,101.7690033,100.3649986,101.7600014,101.7600014,3846170.4
13/07/2017,101.9039978,102.092997,100.95,101.0129997,101.0129997,2890010.4
14/07/2017,101.2110008,101.5529984,100.9860008,101.4,101.4,1780220.4
17/07/2017,101.382003,101.6340019,100.742997,100.7610008,100.7610008,2237150.4
18/07/2017,100.5,100.8600014,100.1580025,100.742997,100.742997,3431810.4
19/07/2017,100.8149986,101.5169975,100.3200027,101.0039978,101.0039978,4016720.4
20/07/2017,101.1389992,101.9669975,100.8779984,101.8860008,101.8860008,3132920.4
21/07/2017,101.7059967,101.9669975,100.9860008,101.1210022,101.1210022,2635850.4
24/07/2017,101.0850014,101.2289978,100.4639992,101.1029984,101.1029984,2154170.4
25/07/2017,101.157003,102.1379997,100.7159981,101.9669975,101.9669975,3011420.4
26/07/2017,101.9669975,102.4799973,101.5350014,102.3629997,102.3629997,3274310.4
27/07/2017,102.525,103.3169975,100.5809967,101.8590019,101.8590019,3214910.4
28/07/2017,101.4,102.4080025,101.1299973,101.9580025,101.9580025,1897940.4
31/07/2017,102.1289978,102.3450027,101.2830025,102.1200027,102.1200027,2702630.4
1/08/2017,102.6330025,103.0019989,102.2009995,102.4980011,102.4980011,2841770.4
2/08/2017,102.6149986,102.6149986,100.4909981,101.3009995,101.3009995,3273230.4
3/08/2017,101.4,101.7870003,100.8779984,101.7149986,101.7149986,2116280.4
4/08/2017,101.9490005,102.1830025,101.625,101.8049973,101.8049973,1788860.4
7/08/2017,101.8950027,102.0299973,101.5080025,101.85,101.85,1712990.4
8/08/2017,101.5620003,102.2009995,100.9860008,101.6340019,101.6340019,2130050.4
9/08/2017,101.0759995,101.8230011,101.0580025,101.5080025,101.5080025,2749880.4
10/08/2017,101.1029984,101.3279984,99.19500275,99.26699753,99.26699753,3565370.4
11/08/2017,99.19500275,100.1940033,98.93400192,99.86100082,99.86100082,2593370.4
14/08/2017,100.7610008,101.9850014,100.5899986,101.625,101.625,4416230.4
15/08/2017,101.7149986,102.3990005,101.4809967,102.0299973,102.0299973,2278550.4
16/08/2017,102.3450027,103.5600014,102.1379997,103.4159981,103.4159981,3846350.4
17/08/2017,103.2,103.6409981,102.075,102.1919975,102.1919975,3267470.4
18/08/2017,102.1379997,102.6149986,101.6519989,102.0840019,102.0840019,2742140.4
21/08/2017,102.2549973,103.0200027,101.9129997,102.9840019,102.9840019,3161270.4
22/08/2017,103.5870003,104.4960022,103.2450027,104.0549973,104.0549973,10128980.4
23/08/2017,103.3259995,105.5669975,102.5700027,104.1629997,104.1629997,10831430.4
24/08/2017,104.7299973,105.2789978,104.4149986,105.1350014,105.1350014,4944980.4
25/08/2017,105.1350014,106.107003,104.8830025,105.0899986,105.0899986,4779920.4
28/08/2017,105.0720016,105.1710022,103.9649986,104.6940033,104.6940033,4982510.4
29/08/2017,103.875,105.1080025,103.65,104.8470016,104.8470016,2918540.4
30/08/2017,104.8470016,106.0620003,104.6309967,105.7740005,105.7740005,3427310.4
31/08/2017,105.8460022,106.4940033,105.3149986,106.3409981,106.3409981,4588400.4
1/09/2017,106.575,106.9529984,106.0710022,106.8090019,106.8090019,3311660.4
5/09/2017,106.2240005,107.2409981,106.0169975,106.9620003,106.9620003,3662570.4
6/09/2017,106.9440033,107.0879997,106.125,106.6379997,106.6379997,3694700.4
7/09/2017,106.8809967,108.167997,106.6919975,107.457003,107.457003,4425590.4
8/09/2017,107.3580025,107.8710022,107.1419975,107.1870003,107.1870003,2984780.4
11/09/2017,107.6549973,108.7980011,107.6549973,108.3389992,108.3389992,4024370.4
12/09/2017,108.2309967,108.2580025,106.9350014,107.5649986,107.5649986,4268900.4
13/09/2017,107.6009995,107.6100014,106.2240005,106.4490005,106.4490005,5049290.4
14/09/2017,106.2419975,106.5659981,105.4590019,106.1700027,106.1700027,4549160.4
15/09/2017,106.3590019,106.4580025,105.1529984,105.5669975,105.5669975,5473550.4
18/09/2017,105.8460022,106.9620003,105.6659981,106.5659981,106.5659981,5391650.4
19/09/2017,106.7730011,106.9889992,106.0440033,106.2149986,106.2149986,3168920.4
20/09/2017,105.9720016,106.2240005,105.0450027,106.0889992,106.0889992,3026360.4
21/09/2017,105.7379997,105.9899986,105.1529984,105.7740005,105.7740005,2606510.4
22/09/2017,105.7110008,106.2149986,105.5039978,105.8460022,105.8460022,2028980.4
25/09/2017,105.7830025,105.8009995,103.2990005,103.6230011,103.6230011,5239010.4
26/09/2017,104.0549973,104.7029984,103.3080025,103.5059967,103.5059967,4102400.4
27/09/2017,104.0190033,104.6940033,103.7580025,104.2889992,104.2889992,2650610.4
28/09/2017,104.2889992,104.325,103.5870003,103.7399986,103.7399986,2715860.4
29/09/2017,103.892997,104.5230011,103.7580025,104.4779984,104.4779984,4166750.4
2/10/2017,104.7480011,105.7559967,104.5049973,104.9460022,104.9460022,2480330.4
3/10/2017,105.1529984,106.3049973,104.9549973,106.2240005,106.2240005,4497140.4
4/10/2017,106.0799973,106.557003,105.657003,106.367997,106.367997,2815490.4
5/10/2017,106.35,106.6919975,105.6120003,106.557003,106.557003,3560690.4
6/10/2017,106.3950027,107.3129997,106.3230011,107.0879997,107.0879997,3962630.4
9/10/2017,107.0970016,107.4840019,106.782003,107.042997,107.042997,1828190.4
10/10/2017,107.042997,107.2139992,106.0980011,106.2509995,106.2509995,1826030.4
11/10/2017,106.2509995,106.8090019,105.7470016,106.8090019,106.8090019,2376740.4
12/10/2017,106.9259995,107.907003,106.6559967,107.4659981,107.4659981,2806760.4
13/10/2017,107.8350014,108.2669975,107.4210022,107.6460022,107.6460022,2246420.4
16/10/2017,107.6549973,108.2220016,107.6279984,107.8350014,107.8350014,2289890.4
17/10/2017,107.6639992,107.7,106.7370003,107.4480011,107.4480011,2275490.4
18/10/2017,107.6730011,107.7629997,106.8450027,107.1960022,107.1960022,2589050.4
19/10/2017,107.1600014,107.907003,106.8990005,107.8710022,107.8710022,2280710.4
20/10/2017,108.1860008,109.6620003,107.9970016,109.4100014,109.4100014,4129940.4
23/10/2017,109.5629997,109.8960022,108.8700027,108.9960022,108.9960022,3622430.4
24/10/2017,108.825,109.2480011,108.4289978,109.1940033,109.1940033,3286280.4
25/10/2017,108.9600014,110.0669975,108.8789978,110.0309967,110.0309967,4218500.4
26/10/2017,110.2379997,111.0840019,109.7700027,110.4450027,110.4450027,3476990.4
27/10/2017,111.0480011,112.182003,110.5620003,111.0299973,111.0299973,3627380.4
30/10/2017,111.0299973,111.282003,110.3190033,111.0299973,111.0299973,2137160.4
31/10/2017,111.4169975,112.6049973,111.1559967,112.5059967,112.5059967,4600640.4
1/11/2017,113.7029984,113.9279984,111.5700027,112.1549973,112.1549973,3384740.4
2/11/2017,112.2450027,113.4330025,111.9840019,112.7399986,112.7399986,2891360.4
3/11/2017,112.9740005,113.1629997,111.9299973,112.8389992,112.8389992,2938970.4
6/11/2017,113.0279984,113.2259995,111.8220016,112.5779984,112.5779984,6342140.4
7/11/2017,114.8460022,114.9,111.975,112.8480011,112.8480011,4749410.4
